mean_distance,mean_duration,total_amount,rush_hour
5.6,23.483333333333334,22.8,1
2.89,31.942708333333336,26.3,0
1.3761538461538463,11.526923076923076,9.3,0
2.7249999999999996,11.233333333333334,12.3,0
2.479090909090909,20.274242424242427,14.3,1
0.72,7.333333333333333,7.3,0
2.4779166666666668,15.940972222222221,11.8,0
4.116666666666666,25.844444444444445,17.8,0
0.6947826086956522,5.81159420289855,5.800000000000001,0
4.556666666666667,24.427777777777777,19.8,0
2.353846153846154,16.974358974358974,10.3,0
0.8666666666666667,9.327222222222222,4.8,0
4.28,18.51111111111111,14.8,0
12.965,31.942708333333336,46.3,0
1.9959090909090909,31.942708333333336,8.8,0
1.2576470588235293,13.459803921568627,12.8,1
0.9344444444444444,10.466666666666667,8.8,1
1.508181818181818,31.942708333333336,11.3,1
2.7075,17.316666666666666,16.3,1
0.7693548387096775,31.942708333333336,5.8,0
10.100000000000001,31.942708333333336,32.8,0
0.0,0.6333333333333333,3.3,1
1.313076923076923,8.070512820512821,7.3,0
0.9278787878787879,31.942708333333336,10.3,0
1.025,5.783333333333333,6.8,0
1.0014285714285716,8.030952380952382,12.3,0
0.7512000000000001,4.763333333333333,6.3,0
0.0,0.11666666666666667,3.3,0
5.476666666666667,21.072222222222223,17.3,0
0.965,7.997619047619048,5.8,0
2.467777777777778,18.455555555555556,15.8,0
2.5566666666666666,21.569444444444443,20.3,1
7.73,31.942708333333336,31.8,1
0.69,4.758333333333333,4.8,0
2.394,16.131666666666668,14.8,0
0.53,2.45,4.8,1
1.0082178217821782,8.363861386138614,9.8,1
2.5125,16.575,11.8,0
5.4,25.9,22.8,1
1.8457142857142856,11.725595238095238,15.8,1
1.543,11.375,11.8,1
0.92,4.602941176470588,7.800000000000001,1
1.411333333333333,9.81,7.799999999999999,1
0.6591666666666667,4.929166666666666,8.8,0
1.7833333333333334,13.338888888888889,7.8,0
4.74,29.766666666666666,20.3,0
3.81,22.233333333333334,18.3,0
2.123,16.458333333333336,13.3,0
1.052741935483871,8.274731182795698,8.8,0
1.8425,10.345833333333333,10.3,0
0.8415384615384615,6.178205128205128,5.8,0
0.0,7.5,6.8,1
1.052741935483871,8.274731182795698,8.3,0
0.6136842105263158,4.926754385964912,6.3,0
5.853333333333334,31.33888888888889,27.8,0
1.0593333333333335,6.504444444444444,7.8,1
4.576666666666667,24.8,17.8,0
1.9858333333333336,17.11111111111111,16.8,0
1.3622222222222222,9.342592592592592,8.8,0
2.0327272727272727,13.16969696969697,14.8,0
1.78375,15.716666666666667,16.3,0
0.47,5.583333333333333,4.800000000000001,0
1.927741935483871,12.154301075268817,6.8,0
1.62,11.389814814814814,10.8,0
2.3214285714285716,16.755952380952383,15.3,1
1.44875,7.65625,7.8,0
0.9939024390243902,8.804878048780488,7.3,0
4.488571428571428,28.083333333333336,26.3,1
2.6825,21.629166666666666,15.3,1
2.0875,12.104166666666666,14.8,1
2.254375,14.669791666666667,9.3,0
17.224,31.942708333333336,48.8,0
2.47,15.303508771929824,10.3,0
3.415,10.3,15.3,1
1.4269565217391305,9.092753623188406,9.3,1
1.01,7.005555555555556,5.8,1
1.6166666666666667,31.942708333333336,10.3,0
1.4584000000000001,11.556666666666667,8.3,0
1.1625,11.910833333333333,8.8,0
1.9020000000000001,9.343333333333334,9.3,0
0.8047916666666667,5.777430555555555,6.8,1
1.3399999999999999,12.561111111111112,12.8,1
1.543,11.375,10.3,0
3.8207142857142857,19.33809523809524,15.3,0
5.164999999999999,23.291666666666668,22.3,1
10.248181818181818,26.978787878787877,27.800000000000004,1
1.6286363636363637,15.67121212121212,9.8,1
3.1942857142857144,17.892857142857142,18.3,0
0.8047916666666667,5.777430555555555,5.8,0
2.9166666666666665,22.230555555555554,22.3,1
2.761428571428571,16.385714285714286,12.3,0
0.11,0.4166666666666667,3.3,1
1.0374193548387096,6.557258064516129,7.8,0
1.8616,13.604666666666667,13.8,0
2.9733333333333336,21.774074074074075,19.8,0
13.87,31.1,40.8,0
3.1,7.733333333333333,11.3,0
2.5460000000000003,17.526666666666664,12.8,1
1.8457142857142856,11.725595238095238,13.3,1
16.85,24.283333333333335,46.3,0
1.2841666666666667,7.5125,8.8,0
2.075714285714286,15.083333333333334,10.3,0
1.0082178217821782,8.363861386138614,6.3,0
0.58,4.283333333333333,5.3,0
1.1891666666666667,10.520833333333334,7.3,1
1.6871428571428573,15.620238095238095,12.8,0
1.1625,11.910833333333333,9.3,0
0.8944444444444445,5.764550264550265,10.8,0
3.9585714285714286,18.495238095238097,12.3,0
1.0836363636363637,11.473484848484848,11.3,1
4.15,19.75,18.3,0
0.7953846153846154,5.716666666666667,6.8,1
1.1708333333333334,10.459722222222222,9.8,1
1.01,7.005555555555556,10.8,0
1.3011764705882354,9.299999999999999,8.8,0
1.0982142857142858,8.594642857142857,7.8,0
13.82,31.225,42.8,0
4.772857142857142,26.50952380952381,25.8,0
2.3133333333333335,14.222222222222221,11.8,0
2.2022222222222223,12.196296296296296,10.8,0
3.3966666666666665,16.677777777777777,15.8,0
1.5590909090909089,13.530303030303031,20.3,1
1.2021428571428572,8.65,8.3,0
1.69,9.133333333333333,9.8,0
2.0100000000000002,16.67666666666667,15.8,1
1.0214814814814814,8.362962962962964,8.3,1
7.210000000000001,14.655555555555557,23.8,0
8.0,31.516666666666666,29.8,0
0.9226666666666666,7.253333333333333,7.800000000000001,0
1.5212903225806453,9.288172043010753,8.8,1
0.9852272727272727,9.233333333333333,7.8,0
1.0214814814814814,8.362962962962964,13.3,1
6.3149999999999995,23.25,21.8,0
1.375,6.969444444444445,8.3,1
0.71,7.323015873015873,4.3,0
9.202222222222222,28.107407407407408,34.300000000000004,1
8.88125,23.997916666666665,29.800000000000004,0
1.230597014925373,31.942708333333336,5.3,1
0.9872222222222222,8.190740740740742,7.3,0
2.972727272727273,16.63030303030303,10.3,0
2.825833333333333,23.9375,16.3,0
2.2449999999999997,17.819444444444443,18.3,1
0.35,2.6666666666666665,4.8,0
2.4766666666666666,14.047222222222222,15.8,0
1.2595238095238095,10.079365079365079,8.3,1
1.7307692307692308,15.176923076923078,13.8,1
0.9852272727272727,9.233333333333333,8.8,1
0.9964999999999999,6.278333333333333,6.3,1
1.781764705882353,13.262745098039217,12.3,1
1.7233333333333334,10.478472222222223,11.8,0
1.4966666666666666,11.234126984126984,11.3,1
4.0287500000000005,24.858333333333334,24.8,1
2.1418181818181816,13.395454545454545,10.3,0
3.7750000000000004,19.75,14.8,1
1.0336363636363635,8.610606060606061,6.3,0
0.9085714285714286,7.696428571428571,8.8,1
6.5633333333333335,26.55,25.8,0
0.74,5.4,6.300000000000001,0
1.6320000000000001,12.575,10.8,1
0.7690322580645161,4.996236559139785,8.8,0
2.4779166666666668,15.940972222222221,14.8,1
1.1402083333333333,7.668055555555555,9.8,1
1.0978378378378377,9.437837837837838,7.3,0
1.2850000000000001,9.683333333333334,13.8,0
8.235,27.90833333333333,29.8,0
0.8962162162162162,5.78963963963964,4.3,0
0.8415384615384615,6.178205128205128,5.300000000000001,0
7.456666666666667,26.027777777777782,27.3,1
0.7285714285714285,7.732142857142857,10.3,0
3.8266666666666667,20.177777777777777,14.8,0
3.65,23.45555555555556,17.8,0
2.24125,11.86875,11.3,0
1.4741666666666666,11.185648148148148,9.8,0
6.14,13.9,19.8,1
3.5583333333333336,16.877777777777776,14.8,0
1.5933333333333335,7.761111111111112,10.3,1
1.89625,11.25625,11.8,0
1.780833333333333,11.41388888888889,8.8,0
0.9183333333333333,4.683333333333334,7.8,0
1.1046153846153848,5.825641025641025,8.8,0
1.85,10.491666666666667,9.8,1
3.95,22.516666666666666,18.8,1
1.7,9.583333333333334,10.3,0
1.455,8.868055555555555,8.3,0
3.9311111111111114,22.894444444444446,15.8,1
3.47375,22.183333333333334,15.8,0
0.714,5.309444444444444,5.8,0
15.219999999999999,31.942708333333336,49.3,0
0.6136842105263158,4.926754385964912,8.3,0
1.0836363636363637,11.473484848484848,8.8,0
1.0754545454545454,11.16060606060606,9.8,1
0.9366666666666666,7.622222222222222,7.3,0
1.61625,13.197916666666668,9.8,0
4.3,16.183333333333334,21.8,0
2.728,13.780000000000001,14.8,0
3.3075,15.058333333333334,12.8,0
3.42,20.8,15.3,0
0.7304545454545455,6.871212121212121,5.8,0
1.455,9.416666666666668,10.8,0
10.36,29.1,34.300000000000004,0
0.8504166666666667,6.919444444444444,8.3,0
1.4311764705882353,7.469607843137255,12.3,0
2.1500000000000004,11.375,10.8,0
10.172727272727274,29.995454545454546,32.300000000000004,0
3.5325,14.129166666666666,13.8,0
1.8154545454545454,12.307575757575757,7.800000000000001,0
1.2030769230769232,31.942708333333336,8.3,0
1.0214814814814814,8.362962962962964,9.3,1
0.0,0.0,3.8,0
10.085,31.475,29.300000000000004,0
3.4,15.366666666666667,14.3,0
0.714,5.309444444444444,5.8,0
1.3445,14.0375,9.3,0
2.1277777777777778,14.282407407407407,12.8,0
2.4588888888888887,13.066666666666668,13.8,0
1.1402083333333333,7.668055555555555,6.8,1
1.042258064516129,6.738709677419355,7.8,0
2.549090909090909,18.36060606060606,17.8,0
1.9278947368421053,14.040350877192981,9.3,0
0.61,1.7,5.3,0
0.7276315789473684,31.942708333333336,6.3,0
1.1173684210526316,10.406140350877193,8.3,0
1.3573333333333333,10.107777777777779,14.8,0
4.09,11.775,12.8,0
1.2455,8.403333333333332,9.3,1
1.3666666666666665,7.8,7.3,1
1.2128571428571429,10.923015873015872,6.3,0
0.9587096774193548,7.353225806451612,6.8,0
1.1297368421052632,9.177631578947368,5.8,0
5.085,16.541666666666668,20.8,1
1.1935714285714287,8.438095238095238,7.300000000000001,0
12.0,31.942708333333336,44.3,0
1.32,10.104444444444445,8.8,0
1.05,6.216666666666667,7.3,0
0.8841379310344828,6.801149425287357,6.8,0
0.8814285714285715,7.25,9.3,0
0.6546666666666667,7.771111111111111,7.8,0
1.0374193548387096,6.557258064516129,7.3,1
1.0472727272727271,8.666666666666666,5.3,0
0.8346774193548387,4.848387096774194,4.8,1
0.836,6.42,7.3,0
0.8240909090909091,4.753409090909091,6.3,0
1.4534482758620688,10.461494252873562,9.3,0
1.799642857142857,15.05595238095238,8.799999999999999,0
1.393888888888889,9.988888888888889,10.3,1
12.341666666666667,31.942708333333336,37.3,0
0.48666666666666664,3.4981481481481485,5.3,1
0.9852272727272727,9.233333333333333,7.8,0
0.7690322580645161,4.996236559139785,5.800000000000001,0
1.2021428571428572,8.65,8.3,0
7.136666666666667,26.71666666666667,23.3,0
2.418,14.716666666666665,13.3,0
3.866666666666667,20.605555555555554,20.3,0
0.4,2.85,5.3,0
2.0875,12.104166666666666,8.8,1
2.2516666666666665,18.7875,16.8,1
1.5590909090909089,13.530303030303031,7.8,0
3.5216666666666665,22.847222222222218,15.3,0
1.4310344827586208,12.71264367816092,7.3,0
0.6842424242424242,6.609090909090909,6.3,0
1.5885714285714287,15.102380952380953,9.3,0
1.8766666666666667,8.994444444444445,9.8,1
1.8776470588235294,15.973529411764707,7.8,0
1.18,11.200000000000001,8.8,1
0.8635714285714285,6.4750000000000005,4.800000000000001,1
0.9587096774193548,7.353225806451612,9.3,1
1.112857142857143,12.35873015873016,8.8,0
1.5757142857142856,10.991666666666665,8.299999999999999,0
6.59,31.279166666666665,24.8,0
0.8865217391304349,5.692028985507246,4.3,0
1.3116216216216217,6.985135135135135,7.8,0
4.272,17.023333333333333,15.3,0
1.3384615384615384,6.333974358974359,8.3,0
6.533333333333334,31.477777777777778,34.8,0
1.1034210526315789,8.050438596491228,9.3,0
8.85,23.45,28.8,0
1.2595238095238095,10.079365079365079,6.3,0
0.6018918918918919,5.559459459459459,7.8,1
2.625,19.538888888888888,10.8,1
1.2205714285714286,31.942708333333336,9.8,1
1.38,10.455555555555556,7.3,0
0.55,2.933333333333333,5.3,0
6.725,22.166666666666664,25.8,0
1.683478260869565,12.531159420289857,8.8,0
2.3633333333333333,14.722222222222223,11.3,0
1.4310344827586208,12.71264367816092,8.3,0
5.15,22.316666666666666,17.8,1
1.2804166666666668,8.785416666666666,7.799999999999999,0
0.8548,8.276666666666666,7.300000000000001,1
1.38,10.455555555555556,8.8,0
0.9939024390243902,8.804878048780488,7.300000000000001,0
1.1223076923076922,7.037179487179487,8.299999999999999,0
1.1463157894736842,10.133333333333333,17.8,0
0.9008695652173913,10.146376811594203,8.3,0
0.8944444444444445,5.764550264550265,8.8,1
1.015,7.4833333333333325,5.300000000000001,0
0.7690322580645161,4.996236559139785,5.800000000000001,1
1.82875,14.339583333333334,9.8,0
7.8525,22.004166666666666,28.3,0
4.195,29.6125,17.8,0
2.15,13.945833333333333,13.8,1
3.025714285714286,21.814285714285713,14.8,1
1.9959090909090909,31.942708333333336,11.8,1
1.7356,11.968,12.8,1
1.799642857142857,15.05595238095238,9.8,0
1.2377777777777779,9.737037037037037,6.800000000000001,1
1.7550000000000001,12.1125,13.3,0
1.0254761904761904,9.002380952380953,6.8,0
1.0105128205128204,8.135042735042735,5.3,1
9.865,22.425,30.3,0
18.9,31.942708333333336,58.3,0
1.1154166666666667,8.529861111111112,11.3,1
1.0,5.1,7.3,0
1.365,7.347222222222222,7.800000000000001,0
2.21,13.564285714285715,9.8,1
1.5,14.47878787878788,5.8,1
2.25,14.32878787878788,11.8,0
0.48,5.9,7.3,1
1.27375,8.09375,8.8,0
1.1975,6.98125,6.3,0
0.7416666666666667,6.263888888888889,7.3,0
5.49,11.933333333333334,17.8,0
1.426875,12.5828125,12.8,0
1.09,8.403333333333332,8.8,0
1.2333333333333334,5.952777777777778,7.8,0
5.203333333333333,25.28333333333333,16.300000000000004,0
5.8,22.7,21.300000000000004,0
1.015,7.4833333333333325,11.3,0
4.92,20.589583333333334,17.8,1
5.13,31.942708333333336,27.3,1
0.0,2.316666666666667,4.8,0
0.78,8.466666666666667,7.800000000000001,0
2.34,10.616666666666667,11.3,0
0.92,4.602941176470588,9.3,1
0.9067741935483871,7.301075268817205,4.8,1
2.5742857142857143,16.961904761904762,14.3,0
1.3573333333333333,10.107777777777779,7.3,0
3.395,21.897222222222222,16.8,0
13.8,31.942708333333336,43.3,0
3.278,15.063333333333333,11.3,0
1.1297368421052632,9.177631578947368,7.3,1
2.8049999999999997,14.706944444444446,15.3,1
1.5677272727272729,10.026515151515152,9.3,0
2.0833333333333335,16.91851851851852,16.8,1
1.1552941176470588,12.74656862745098,16.3,0
0.9177083333333332,8.720138888888888,10.8,0
1.44875,7.65625,7.8,1
2.972727272727273,16.63030303030303,16.3,1
2.885,21.325000000000003,16.8,1
1.488,11.635,11.8,0
1.2671428571428571,12.011904761904761,8.8,0
12.3,20.616666666666667,35.300000000000004,0
0.7480952380952381,9.055555555555555,5.300000000000001,1
0.53,2.6,4.8,0
1.3667647058823529,9.459313725490196,7.3,0
0.7116666666666667,6.664351851851851,5.3,1
3.6159999999999997,14.503333333333334,16.8,1
0.7512000000000001,4.763333333333333,7.8,1
2.77,8.25,12.3,1
10.622558139534883,31.942708333333336,37.3,0
10.131388888888889,31.942708333333336,29.8,0
4.576666666666667,24.8,21.3,0
2.565714285714286,16.304761904761904,14.3,0
6.75,27.96666666666667,26.8,0
0.9748837209302326,7.737984496124032,9.3,0
2.1383333333333336,13.63888888888889,16.8,0
5.236666666666667,20.900000000000002,25.3,0
1.1291666666666667,9.091666666666667,5.8,0
2.9733333333333336,21.774074074074075,9.8,1
4.651666666666666,19.158333333333335,23.8,0
4.154285714285714,20.27857142857143,20.8,0
1.0,7.633333333333334,7.8,0
1.1247619047619049,12.157936507936508,8.299999999999999,0
0.8814285714285715,7.25,6.3,0
3.3042857142857143,19.61190476190476,17.8,0
2.2125,14.716666666666667,15.3,0
1.7850000000000001,18.775,10.8,0
1.2205714285714286,31.942708333333336,8.8,0
4.6675,11.858333333333334,18.3,0
5.772,31.28,31.8,1
1.313076923076923,8.070512820512821,8.3,0
0.9939024390243902,8.804878048780488,8.8,1
3.21,20.69375,21.8,1
2.0775,16.65,11.3,0
10.5275,31.942708333333336,32.300000000000004,0
5.77,22.516666666666666,26.8,0
0.8285714285714285,8.323809523809524,6.800000000000001,0
0.53,2.9833333333333334,4.8,0
4.76,31.942708333333336,23.8,1
1.6263636363636365,11.968181818181819,10.3,0
4.104,25.613333333333333,18.8,0
3.5575,22.9125,19.3,0
1.4788571428571429,11.307619047619047,7.8,0
1.508181818181818,31.942708333333336,11.8,0
0.7276315789473684,31.942708333333336,12.8,0
1.66,9.424074074074074,11.8,1
1.7866666666666668,12.783333333333333,8.8,1
0.8241379310344827,8.2316091954023,5.3,0
3.642857142857143,21.157142857142855,16.3,0
0.9710000000000001,10.068333333333333,9.3,0
0.9194117647058824,4.799019607843137,9.3,0
1.362857142857143,14.573809523809524,9.3,0
5.045,14.066666666666666,20.8,1
0.9957692307692307,6.825641025641025,12.3,0
0.8484615384615384,31.942708333333336,6.8,1
0.9067741935483871,7.301075268817205,11.3,0
1.799642857142857,15.05595238095238,13.3,0
1.5172727272727273,9.92878787878788,10.3,0
1.0082178217821782,8.363861386138614,6.300000000000001,0
0.8852941176470588,5.754901960784314,7.8,0
1.0775,6.916666666666667,6.800000000000001,0
2.93,19.555,12.3,1
1.1891666666666667,10.520833333333334,10.3,0
1.3688,6.6433333333333335,6.800000000000001,0
0.8548,8.276666666666666,6.800000000000001,0
1.2425,10.4625,8.3,0
3.4166666666666665,30.366666666666664,14.799999999999995,0
3.184285714285714,19.01190476190476,17.3,0
1.9309999999999998,12.353333333333333,14.8,1
8.73,19.05,27.3,0
1.3445,14.0375,8.8,0
10.23,20.883333333333333,30.8,0
7.9,31.942708333333336,30.3,0
1.0082178217821782,8.363861386138614,4.3,0
2.3375,14.820833333333333,12.8,1
1.307037037037037,9.525925925925925,7.3,0
10.575,31.942708333333336,38.3,0
1.1475,7.192361111111111,9.8,1
13.6,20.25,38.3,0
2.8775,25.552083333333332,18.8,0
2.0171428571428573,12.395238095238096,9.8,0
1.793,8.665000000000001,9.8,1
3.388333333333333,31.942708333333336,22.3,1
0.7693548387096775,31.942708333333336,6.8,0
0.9939024390243902,8.804878048780488,6.3,1
1.4276190476190476,9.032539682539683,6.8,0
1.7600000000000002,9.836666666666668,9.3,1
1.3760000000000001,10.373333333333333,9.8,1
0.8,9.483333333333333,9.3,1
0.8841379310344828,6.801149425287357,8.8,1
1.530909090909091,10.892424242424243,6.8,0
1.0014285714285716,8.030952380952382,6.3,0
1.3667647058823529,9.459313725490196,6.3,0
2.5399999999999996,13.941025641025643,15.3,1
0.02,0.05,3.8,0
4.104,25.613333333333333,21.8,0
1.3667647058823529,9.459313725490196,10.3,1
2.766666666666667,13.158333333333333,9.8,0
10.8,25.45,32.300000000000004,1
1.5985714285714285,7.123809523809524,7.3,1
1.230597014925373,31.942708333333336,12.8,0
2.5138461538461536,13.080769230769231,10.3,1
1.7022222222222223,11.668518518518518,13.3,0
1.93,15.133333333333333,12.8,0
4.343333333333334,23.027777777777775,16.8,0
1.2163636363636363,11.11590909090909,8.3,1
0.5,2.566666666666667,5.3,0
3.3042857142857143,19.61190476190476,13.8,1
0.69,14.033333333333333,10.3,0
1.5885714285714287,15.102380952380953,14.3,1
1.2128571428571429,10.923015873015872,8.8,0
0.8635714285714285,6.4750000000000005,9.3,0
1.9020000000000001,15.254444444444443,6.8,0
1.0878125,9.413541666666667,7.800000000000001,0
2.611111111111111,10.277777777777779,11.8,0
1.3599999999999999,10.895238095238096,8.8,0
2.063846153846154,13.565384615384614,10.8,1
1.3646666666666667,11.846666666666666,8.3,0
0.9067741935483871,7.301075268817205,5.300000000000001,0
1.7023076923076923,11.198717948717949,12.3,1
3.69,13.0,14.3,0
1.62,11.389814814814814,14.8,0
1.593,12.328333333333333,12.3,0
3.085,22.5875,17.3,0
